binary_index,state,event,time,orbital_period,eccentricity,lg_mtransfer_rate,step_names,step_times,S1_state,S1_mass,S1_log_R,S1_log_L,S1_lg_mdot,S1_he_core_mass,S1_he_core_radius,S1_co_core_mass,S1_co_core_radius,S1_center_h1,S1_center_he4,S1_surface_h1,S1_surface_he4,S1_surf_avg_omega_div_omega_crit,S1_spin,S2_state,S2_mass,S2_log_R,S2_log_L,S2_lg_mdot,S2_he_core_mass,S2_he_core_radius,S2_co_core_mass,S2_co_core_radius,S2_center_h1,S2_center_he4,S2_surface_h1,S2_surface_he4,S2_surf_avg_omega_div_omega_crit,S2_spin
276830,detached,,6695119623.637904,1.574808582263946,0.8434861448918266,,step_SN,0.0012214183807373047,BH,2.63339542814517,-4.9516092198261745,,,,,5.175142268801077,,,,,,,0.0012428178292059919,H-rich_Core_H_burning,2.2452403099429996,0.02891126962986884,1.6796134538903136,,0.0,,0.0,0.0,0.7391194593951526,0.2607393838115448,0.750657999999998,0.2491734801046272,0.03425230672811144,1.2148366271931177
290014,detached,,7536464814.452889,5.673422134730329,0.7078677038687663,,step_SN,0.0020432472229003906,BH,2.9042867447904768,-4.909085804352952,,,,,5.459494460807883,,,,,,,2.904869663668838e-07,H-rich_Core_H_burning,2.6906792337427152,0.061693739920354936,1.9677946341539243,,0.0,,0.0,0.0,0.7328946117375374,0.2669660924218251,0.7506579999999996,0.24917348010462675,0.037768632639594145,1.309125541769941
313170,detached,,2442047109.329374,7.104255236690606,0.7415806390873383,,step_SN,0.007328510284423828,BH,5.414285081316314,-4.63858417789236,,,,,7.404254425094097,,,,,,,0.0014851824976542217,H-rich_Core_H_burning,2.986276018028871,0.0841077428638113,2.127434299414206,,0.0,,0.0,0.0,0.7319169017032103,0.2679440258729506,0.7506579999999998,0.2491734801046266,0.052823222238642484,1.8148893523162761
320036,detached,CC2,2609161736.1310916,2.8809656932358094,0.0,-76.33134578949098,step_CO_HMS_RLO,1.7508141994476318,BH,3.135877823203582,-4.875766163259972,,-76.33134578949098,,,5.036353133150004,,,,,,,0.5923759658336235,H-rich_Core_H_burning,0.5250207730835587,-1.7982687132706365,0.8869388083965148,-10.645266950184913,0.5250207730835587,0.010577251492894978,0.5250207730835587,0.00890571731728589,0.08360262591075658,0.10782121654164709,0.13460036731925842,0.8652375749511376,0.00412078276202191,14.121054706563575
325486,detached,,3218903085.0267043,3.583201064110941,0.26504057014050697,,step_SN,0.0022172927856445312,BH,2.9042867447904768,-4.909085804352952,,,,,5.459494460807883,,,,,,,0.00016070424332261676,H-rich_Core_H_burning,2.2061700565226556,0.026328048586049497,1.6513349099298522,,0.0,,0.0,0.0,0.7392364455201278,0.2606220233899992,0.7506579999999979,0.24917348010462714,0.03462414156147724,1.2310317829456412
349017,detached,,7803661331.861944,64.12858696811386,0.8683538929397757,,step_SN,0.005027055740356445,BH,4.405338627598393,-4.728145999888911,,,,,6.698522427116984,,,,,,,6.588743842301823e-06,H-rich_Core_H_burning,2.9403893052329657,0.08075907196029747,2.1043249516066385,,0.0,,0.0,0.0,0.7315078506512084,0.268353053903068,0.7506579999999996,0.24917348010462653,0.04155052868259042,1.428780235903906
350035,detached,,5066346760.948485,3.8987904181149733,0.7291445690178261,,step_SN,0.006124734878540039,BH,4.88466580331354,-4.683290441351179,,,,,7.043381971891779,,,,,,,0.024345552716911988,H-rich_Core_H_burning,2.950969536270391,0.0813467344066597,2.109266394626984,,0.0,,0.0,0.0,0.7322782599142905,0.2675826468165664,0.7506579999999997,0.24917348010462653,0.1557258492793131,5.35525512120964
352033,detached,,5767269197.436019,7.132544132362133,0.7962797976671286,,step_SN,0.0017540454864501953,BH,2.63339542814517,-4.9516092198261745,,,,,5.175142268801077,,,,,,,0.0003705680204187609,H-rich_Core_H_burning,2.4750881550794586,0.045290649470373485,1.835857279405653,,0.0,,0.0,0.0,0.73626053252086,0.26359975276100583,0.7506579999999994,0.24917348010462695,0.04458154456135758,1.560580174194049
391801,detached,,8106875332.98303,5.058774892093251,0.5369667138685306,,step_SN,0.003776073455810547,BH,3.789915462068193,-4.793495774379469,,,,,6.208899975722539,,,,,,,0.00026402454786191633,H-rich_Core_H_burning,2.4170946866131975,0.04111077702251429,1.798211995627898,,0.0,,0.0,0.0,0.736798436337023,0.26306164163828283,0.750657999999999,0.24917348010462695,0.05133691087577546,1.8024051465531978
395894,detached,,8509457870.256055,0.83090503932848,0.0,-14.100412562818162,step_CO_HMS_RLO,0.07118940353393555,BH,2.7402722533925843,-4.934331583789277,,-17.38891387853214,,,,,,,,,,0.3095714324976932,H-rich_Core_H_burning,1.2385812240321061,-0.17537298328007567,2.2563852269025633,-6.535071011874804,1.2385812240321061,0.6677701730171677,1.2385812240321061,0.05750291323857357,0.1506998221267725,0.26635625341509195,0.13583184625414044,0.8639953351601872,0.16363141318906363,17.50093255422656
