binary_index,state,event,time,separation,orbital_period,eccentricity,rl_relative_overflow_1,rl_relative_overflow_2,lg_mtransfer_rate,step_names,step_times,V_sys_x,V_sys_y,V_sys_z,S1_state,S1_metallicity,S1_mass,S1_log_R,S1_log_L,S1_lg_mdot,S1_lg_system_mdot,S1_lg_wind_mdot,S1_he_core_mass,S1_he_core_radius,S1_c_core_mass,S1_c_core_radius,S1_o_core_mass,S1_o_core_radius,S1_co_core_mass,S1_co_core_radius,S1_center_h1,S1_center_he4,S1_center_c12,S1_center_n14,S1_center_o16,S1_surface_h1,S1_surface_he4,S1_surface_c12,S1_surface_n14,S1_surface_o16,S1_log_LH,S1_log_LHe,S1_log_LZ,S1_log_Lnuc,S1_c12_c12,S1_center_gamma,S1_avg_c_in_c_core,S1_surf_avg_omega,S1_surf_avg_omega_div_omega_crit,S1_total_moment_of_inertia,S1_log_total_angular_momentum,S1_spin,S1_conv_env_top_mass,S1_conv_env_bot_mass,S1_conv_env_top_radius,S1_conv_env_bot_radius,S1_conv_env_turnover_time_g,S1_conv_env_turnover_time_l_b,S1_conv_env_turnover_time_l_t,S1_envelope_binding_energy,S1_mass_conv_reg_fortides,S1_thickness_conv_reg_fortides,S1_radius_conv_reg_fortides,S1_lambda_CE_1cent,S1_lambda_CE_10cent,S1_lambda_CE_30cent,S1_lambda_CE_pure_He_star_10cent,S2_state,S2_metallicity,S2_mass,S2_log_R,S2_log_L,S2_lg_mdot,S2_lg_system_mdot,S2_lg_wind_mdot,S2_he_core_mass,S2_he_core_radius,S2_c_core_mass,S2_c_core_radius,S2_o_core_mass,S2_o_core_radius,S2_co_core_mass,S2_co_core_radius,S2_center_h1,S2_center_he4,S2_center_c12,S2_center_n14,S2_center_o16,S2_surface_h1,S2_surface_he4,S2_surface_c12,S2_surface_n14,S2_surface_o16,S2_log_LH,S2_log_LHe,S2_log_LZ,S2_log_Lnuc,S2_c12_c12,S2_center_gamma,S2_avg_c_in_c_core,S2_surf_avg_omega,S2_surf_avg_omega_div_omega_crit,S2_total_moment_of_inertia,S2_log_total_angular_momentum,S2_spin,S2_conv_env_top_mass,S2_conv_env_bot_mass,S2_conv_env_top_radius,S2_conv_env_bot_radius,S2_conv_env_turnover_time_g,S2_conv_env_turnover_time_l_b,S2_conv_env_turnover_time_l_t,S2_envelope_binding_energy,S2_mass_conv_reg_fortides,S2_thickness_conv_reg_fortides,S2_radius_conv_reg_fortides,S2_lambda_CE_1cent,S2_lambda_CE_10cent,S2_lambda_CE_30cent,S2_lambda_CE_pure_He_star_10cent
5392462,detached,CC1,477630601.859922,11.007673532186043,1.3534908837001187,0.0,-0.903186281208203,-0.4542267081843835,,step_detached,0.46120405197143555,0.0,0.0,0.0,stripped_He_Core_C_depleted,1.0,7.141752178338831,-0.3031039678392348,5.291125323369113,-4.831678175155386,,-4.831678175155386,7.141752178338831,,5.797413172893256,0.09476647879906541,1.1368244822494225,0.02119105661928893,5.797413172893256,0.09476647879906541,0.0,1.419186223531557e-12,0.009890677075845733,1.9454762034546275e-15,0.48213046276976884,1.0000000000000002e-99,0.913759260978111,,3.580301020953489e-05,0.007302434691040031,-8.761808960219557,5.823421786932608,7.659017685091977,7.66535672485879,7.29537578027774,0.4318132874329112,0.27245884896972256,8.950106727386667e-08,1.8733700707975138e-05,3.091985008781706e+53,46.44206559379324,6.159073991588319e-05,7.141752178338831,6.737329929828326,0.49794312263585594,0.38214476199984265,-2.969698935429956e+98,0.0002492586598384957,-7.030301064570043e+98,0.0,0.0873472858867958,0.0017592790984289133,0.010698453462292427,1e+99,1e+99,1e+99,0.7760012067684823,H-rich_Core_H_burning,1.0,2.6383648819035614,0.25127151545073173,1.7314978199964284,-12.36840842709909,,-12.36840842709909,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6960742839339756,0.2895031954893104,1.716928539012223e-05,0.005016315730231475,0.004522266222390943,0.7154999999968856,0.27027123463997005,,0.000735752497848604,0.00608835005473385,1.7322296285253473,-35.5707458120828,-1.8535891155905355,1.7323423292165703,-93.13489815265203,0.039370354437819374,0.0,3.553187486208181e-05,0.08302553285286686,4.0632239675606935e+54,50.15948888550166,2.3543907876378465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.347221586621877e+49,1.2624731181477343e-09,0.003870741934898804,1.772791399366714,1.0925502263184306,1.0925502263184306,1.0925502263184306,1.0925502263184306
5459053,detached,CC1,3165022271.415691,41.13707497706627,10.101471306217508,0.0,-0.982225833468099,-0.8647466702364481,,step_detached,0.27471303939819336,0.0,0.0,0.0,stripped_He_Core_He_depleted,1.0,7.260180367049109,-0.4394418934467491,5.298327008268965,-4.860260490985937,,-4.860260490985937,7.260180367049109,,6.437652826841822,0.11076616017106322,1.1660603969638532,0.021468959886068614,6.437652826841822,0.11076616017106322,0.0,2.9615221604498455e-12,0.012811898480091113,5.404075312876243e-20,0.4973554070118964,3.314798109392227e-68,0.511961357047333,,7.894243743311398e-14,0.053914186403157156,-12.353049932381735,5.793030510677015,7.878026714924266,7.881583141974119,7.514438029595364,0.4178887172576962,0.27699512790551084,1.078717834128193e-13,1.3983793972828882e-11,2.359947863895049e+53,40.405810267473605,5.4824518571088876e-11,7.260180367049109,7.260180366849652,0.3635449719143999,0.3610240759070468,298.0832010291867,3.943979127907606e-06,144.52005381495397,0.0,0.5481408777240158,0.024352637443191237,0.09858912064696598,1e+99,1e+99,1e+99,1.0424152202276191,H-rich_Core_H_burning,1.0,1.9041145440032259,0.17849349400529763,1.1734530012368762,-12.417308640328466,,-12.417308640328466,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.7037346127904667,0.2817043036808839,1.1653396759584988e-05,0.004078674282470195,0.005601234000044598,0.7154999999055806,0.27027123463997016,,0.0007357524978486042,0.006088350054733858,1.1739351292548499,-37.492172039374246,-2.763413738771719,1.173985351993681,-98.17145239824062,0.04969623010147418,0.0,1.4186739034925854e-05,0.030347993962915522,1.9143264819604845e+54,49.43389858718598,0.8502993090767839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.778093607473024e+48,1.6022102441434044e-09,0.003816514798339796,1.4976483843538255,1.032034386632782,1.032034386632782,1.032034386632782,1.032034386632782
5486239,detached,CC1,5492127096.155659,55.00854628366933,14.753725561739286,0.0,-0.985990699615206,-0.8863815892045829,,step_detached,0.26576685905456543,0.0,0.0,0.0,stripped_He_Core_He_depleted,1.0,7.346188856733077,-0.4501525342077432,5.314029423888982,-4.912043428773103,,-4.912043428773103,7.346188856733077,,6.436096307861257,0.10616098713508416,1.1784510351022426,0.021776833279296463,6.436096307861257,0.10616098713508416,0.0,2.3830985825897624e-12,0.011685302578519437,1.9792428176815063e-16,0.5005006376754573,1.2140449503784184e-64,0.44599804678878463,,4.349809538204308e-14,0.07421661461030456,-8.957565216936093,5.573259366329223,7.836646064258189,7.839008707025647,7.472367836323855,0.41520087698526953,0.2719027344364955,4.4920164168541623e-14,5.578728063163008e-12,2.349022254410055e+53,40.023328466058025,2.2195435331454593e-11,7.346188856733077,7.346188856516846,0.3547000260802984,0.3522074290070482,237.4593617858263,3.688809300913666e-06,138.87957724585596,0.0,0.43938096537424826,0.017885351239344552,0.09648122401834422,1e+99,1e+99,1e+99,1.0805658061005576,H-rich_Core_H_burning,1.0,2.9258156958054116,0.27691265937444187,1.9035947726208642,-12.09493608402924,,-12.09493608402924,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6944418903701535,0.29117046887937875,1.8811105161277103e-05,0.005253679392633998,0.004248857689454086,0.7154999999985756,0.27027123463997005,,0.0007357524978486036,0.0060883500547338435,1.9043390273908911,-35.11457787375898,-1.635977183853876,1.9044641747269786,-91.89317441081823,0.03664747370520279,0.0,1.748760202669138e-05,0.04239644781726294,5.217453351135966e+54,49.9601888360412,1.2099133948739405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.534801382706169e+49,1.2192858072424975e-09,0.003906532758220784,1.8814825130852786,1.1119298617356619,1.1119298617356619,1.1119298617356619,1.1119298617356619
5519222,detached,CC1,2086751693.6500978,23.213510920149734,3.831011312158668,0.0,-0.9645833330019844,-0.7216595057030714,,step_detached,0.352891206741333,0.0,0.0,0.0,stripped_He_Core_C_depleted,1.0,8.563829932243939,-0.40824392507520646,5.413540415471639,-5.109517544599816,,-5.109517544599816,8.563829932243939,,7.031516929507291,0.10036747340468664,0.8907887326297457,0.01946854526658264,7.031516929507291,0.10036747340468664,0.0,2.3626073431954736e-13,0.009887425363363926,2.103080165049927e-25,0.5203060279117101,1e-99,0.24738119744195536,,3.9407015265166235e-14,0.19202121344887205,-12.794326494334944,6.039962042597531,8.25281823818798,8.255471328178094,7.908206116629801,0.5115389821832993,0.25983455671127903,3.382179650823147e-11,4.4962502058875785e-09,3.4555421905465495e+53,43.06771287211025,1.8089900720671027e-08,8.563829932243939,8.563829931570533,0.39062147294855654,0.38691882596646837,6197.254362227995,3.7997426784374754e-06,87.40272536568662,0.0,0.5406938386176758,0.00590723725373064,0.02244779365424096,1e+99,1e+99,1e+99,1.1606882238514264,H-rich_Core_H_burning,1.0,2.885069027394102,0.27239986274392436,1.8798035439743632,-12.143884714636338,,-12.143884714636338,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6962089793336089,0.28938649486366286,1.8295896932872497e-05,0.005136948257852422,0.004382925767071099,0.7154999999983475,0.27027123463997005,,0.0007357524978486038,0.006088350054733845,1.8805672660424604,-35.17198958494452,-1.6662823400149005,1.8806905418063098,-92.0523972882124,0.036989344290586104,0.0,3.431843268734876e-05,0.08249029166840992,5.0265287705724675e+54,50.236795618218515,2.3525701425325507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5100180334653563e+49,1.2155609132145293e-09,0.0038362693986228927,1.861966643448815,1.1103973335396424,1.1103973335396424,1.1103973335396424,1.1103973335396424
5875671,detached,CC1,5083884534.338355,10.966754095563708,1.2981466111642155,0.0,-0.9291176452257123,-0.45330519269591346,,step_detached,0.2831552028656006,0.0,0.0,0.0,stripped_He_Core_C_depleted,1.0,8.169764258920953,-0.4197931990870593,5.387898260008095,-5.155409378239649,,-5.155409378239649,8.169764258920953,,7.267771698892252,0.1207273808169269,1.2036370357523853,0.021781444969010265,7.267771698892252,0.1207273808169269,0.0,2.4204601745070844e-12,0.00992755856918939,3.686986463192974e-18,0.5172987561065395,1.0000000000000008e-99,0.263994836036148,,6.5205369527729106e-15,0.1754719761327321,-9.55858682585227,6.029503508889465,8.11922806718313,8.122752184223998,7.763733596288814,0.4042571125365061,0.272813324786831,7.56753861798516e-09,9.897232849117412e-07,3.020735544679839e+53,45.35906735179131,3.887833712313637e-06,8.169764258920953,8.169764258514752,0.3803724530125876,0.37726648416998276,213.2729033261474,3.0621735142886607e-06,109.65147859214291,0.0,0.03913251056101036,0.0006383716125214523,0.010709417681772512,1e+99,1e+99,1e+99,1.1124261642243884,H-rich_Core_H_burning,1.0,2.3439199786910807,0.22140514109558931,1.5311634371376956,-12.357189115680265,,-12.357189115680265,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.7007315368000911,0.28478090856414107,1.4798110518384959e-05,0.004571836867493662,0.005033428953021902,0.7154999999843036,0.2702712346399698,,0.0007357524978486032,0.006088350054733849,1.5318776592745942,-36.15293325932735,-2.1381144889329877,1.531970519507876,-94.70684256405004,0.04276155239873457,0.0,3.4784325135013576e-05,0.0777810150142527,3.051806825012777e+54,50.02594062178583,2.1933828313393193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1603817111611273e+49,1.3171926167912903e-09,0.003758498683535853,1.6541999259163587,1.0722043089423896,1.0722043089423896,1.0722043089423896,1.0722043089423896
5991677,detached,CC1,7064458488.684527,19.857399856819683,3.292712050462904,0.0,-0.9627292025219667,-0.7108002568835512,,step_detached,0.348299503326416,0.0,0.0,0.0,stripped_He_Core_He_depleted,1.0,7.580277657294167,-0.4391652935232194,5.338507391363659,-5.017075723975722,,-5.017075723975722,7.580277657294167,,6.680208672483859,0.1117675867892217,1.1843054311295058,0.02205835116579751,6.680208672483859,0.1117675867892217,0.0,3.892498342077234e-12,0.015209271250943558,1.3252702655018688e-17,0.5088214612256909,1.0000000000000002e-99,0.3545228473437747,,6.692003619192723e-14,0.11352592789346382,-10.727051794715786,5.618931181375759,7.889258622114569,7.891583594412915,7.523329768246071,0.40337016768594924,0.2728865130288259,6.813160968632706e-11,8.651907264242162e-09,2.5706691607010973e+53,43.24339483728183,3.460062865514409e-08,7.580277657294167,7.580277657066764,0.36377677235542116,0.3612191761185915,177.51467278776101,3.147590581675072e-06,140.33591941805855,0.0,0.1926159020313692,0.0025928739832827606,0.014789345686409279,1e+99,1e+99,1e+99,1.0950709195725783,H-rich_Core_H_burning,1.0,2.120973266380375,0.19978891397972331,1.3608528624322833,-12.301347537572912,,-12.301347537572912,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.7015496387541817,0.28393111003313004,1.3355171082161226e-05,0.004358940656558227,0.005278662818450638,0.7154999999673063,0.27027123463997016,,0.0007357524978486039,0.006088350054733855,1.361474910611592,-36.72928630410778,-2.4092726267324798,1.3615485599241766,-96.22316305291368,0.045936670644460824,0.0,2.1579229549918717e-05,0.0470766349427642,2.4273520812719254e+54,49.71916870908557,1.321775505822763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0169199520614281e+49,1.4164427414739872e-09,0.0036873423184368764,1.5733117769764655,1.0527050745459055,1.0527050745459055,1.0527050745459055,1.0527050745459055
6009573,detached,CC1,8613634365.240839,22.215123926312305,3.673168548783379,0.0,-0.9634997887555571,-0.7202366817233873,,step_detached,0.32760071754455566,0.0,0.0,0.0,stripped_He_Core_He_depleted,1.0,8.299271633629559,-0.40889700704616583,5.393676288594536,-5.119311797088179,,-5.119311797088179,8.299271633629559,,6.80672106347022,0.09996606583362293,0.7691072504524035,0.018246334595024963,6.80672106347022,0.09996606583362293,0.0,2.6375656936243356e-13,0.011611986071857674,6.366374832221954e-20,0.517127786766241,9.999999999999996e-100,0.25368895263702945,,1.3873986137005992e-14,0.18481150573933514,-12.139501564858548,5.854085109409016,8.161183754634568,8.163325465151361,7.817531133431036,0.5144371041209036,0.2619907551579452,4.168562455128923e-11,5.616613191531428e-09,3.3250555798902533e+53,43.141785221800816,2.2843605052128035e-08,8.299271633629559,8.299271633078286,0.3900366459482397,0.3865084969473311,373.1375697932612,3.4181165997609936e-06,92.94692609666497,0.0,0.6840419100886811,0.007762381073827302,0.02196400270281169,1e+99,1e+99,1e+99,1.143695329706699,H-rich_Core_H_burning,1.0,2.61595123434434,0.24789437053480298,1.7164127538794889,-12.378404285805724,,-12.378404285805724,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6982313009753243,0.28732683682179166,1.6659687378061945e-05,0.004882562202136826,0.004675818450861343,0.715499999996745,0.2702712346399699,,0.000735752497848603,0.0060883500547338435,1.7171680476753983,-35.608005413043735,-1.875905032393174,1.7172788878181806,-93.2402062279082,0.039589260960765885,0.0,2.9525582592484495e-05,0.06848239067116202,3.965435015117584e+54,50.06848931290301,1.9421796751286204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3350122802259202e+49,1.2548732523860203e-09,0.0037809387523538686,1.7590732215977989,1.09233667404379,1.09233667404379,1.09233667404379,1.09233667404379
6244810,detached,CC1,369734390.88724136,37.49992176629276,8.360611803761463,0.0,-0.9796239015869224,-0.8431348491616901,,step_detached,0.28946518898010254,0.0,0.0,0.0,stripped_He_Core_He_depleted,1.0,7.882121040254546,-0.4269303768936695,5.364831224112454,-5.100621042963613,,-5.100621042963613,7.882121040254546,,6.96229349849699,0.1161094498660078,1.1981882509007855,0.022165411028032527,6.96229349849699,0.1161094498660078,0.0,2.9061488831962777e-12,0.01252676754489423,1.8361017393419575e-16,0.5137388323907764,1.0000000000000002e-99,0.2962339915550601,,4.158183223980951e-14,0.1498768133240942,-9.99071008550997,5.798911870593876,7.930580378469254,7.933785428057082,7.566450493521232,0.4002638199853711,0.2727441664624752,6.989425730579565e-13,9.079837631100831e-11,2.8284952073179256e+53,41.295996941642066,3.6121861384119565e-10,7.882121040254546,7.882121039925226,0.37418044950303214,0.3712596331867224,206.0719446880001,3.08590987704248e-06,126.0856145541229,0.0,0.16344153442243342,0.006264904819390418,0.03708155543798612,1e+99,1e+99,1e+99,1.1049079550652958,H-rich_Core_H_burning,1.0,2.2519295511603783,0.21265178386491837,1.463290598235771,-12.306870817494449,,-12.306870817494449,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.7008560758094694,0.2846453460598458,1.4254148827732173e-05,0.004497988748590355,0.005118552082328518,0.715499999977494,0.27027123463997005,,0.0007357524978486036,0.006088350054733851,1.4639712323033833,-36.372673744607525,-2.241440778049918,1.4640568285352793,-95.28889627584243,0.0440014633820253,0.0,1.9896084419350695e-05,0.044037392285267714,2.7829261580948997e+54,49.74326929794039,1.2394216482218574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1009422906330746e+49,1.3530531821396256e-09,0.003736908161553801,1.6209512115015177,1.0642832912121472,1.0642832912121472,1.0642832912121472,1.0642832912121472
6794036,detached,CC1,9022609226.621307,62.599941837253134,18.62823348974247,0.0,-0.9801460397731281,-0.904663922769927,,step_detached,0.3351268768310547,0.0,0.0,0.0,stripped_He_Core_C_depleted,1.0,6.820245558091691,-0.24132012395059355,5.26866032240651,-5.170112701906522,,-5.170112701906522,6.820245558091691,,5.468358669570398,0.09448178471875328,1.0899744821095585,0.0205693538710953,5.468358669570398,0.09448178471875328,0.0,1.18504579953267e-12,0.009787940725536832,2.798675862138284e-16,0.47216636131680434,1.0000000000000014e-99,0.9857996716949959,,0.0007356253917198035,0.006088350269448338,-11.759704791621417,5.681309754341468,7.525906037119139,7.532073416853594,7.1608963949697495,0.447929827394502,0.27778174608786926,1.6960574379085273e-13,4.496908669557284e-11,3.3622621074635972e+53,40.7560721219381,1.3916546615719826e-10,6.820245558091691,6.820250750325958,0.5736934296386645,0.5670903407306221,1.12457970092402e+94,3.5635159269955124e+86,1.12457970092402e+94,0.0,0.021366282373557047,0.00038341801106198516,0.010650590193059027,1e+99,1e+99,1e+99,0.6550935035945054,H-rich_Core_H_burning,1.0,2.6758821005605395,0.2551799868929342,1.7553442455303803,-12.354352185767917,,-12.354352185767917,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6951265072450089,0.2904613894468785,1.7521224741668283e-05,0.005087979504958123,0.004439907452182784,0.7154999999971162,0.27027123463997,,0.0007357524978486042,0.006088350054733851,1.7560707192446605,-35.506776012921655,-1.8217469982112542,1.75618551973673,-92.96051887825435,0.03899289117268168,0.0,1.2958018271102777e-05,0.0304739523556116,4.209868918650188e+54,49.73680716153192,0.8648336754176533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3707382975230962e+49,1.260306319642875e-09,0.003907009474759209,1.7889637346864167,1.0946758155303835,1.0946758155303835,1.0946758155303835,1.0946758155303835
6862673,detached,CC1,9756950446.99187,9.401990334989144,1.0601801751740696,0.0,-0.9195241909062151,-0.37776826604005753,,step_detached,0.2924652099609375,0.0,0.0,0.0,stripped_He_Core_He_depleted,1.0,7.6851560205338325,-0.4330259924449698,5.347728268344763,-5.0540048000408815,,-5.0540048000408815,7.6851560205338325,,6.823422754107585,0.1157911267586398,1.183985185452999,0.02183527905651674,6.823422754107585,0.1157911267586398,0.0,2.621431751523884e-12,0.011843657590037044,1.7254051321822167e-15,0.5095289125963665,1.0000000000000002e-99,0.329688792826478,,4.5440937054803746e-14,0.12761410567412185,-5.877451540419027,5.756411851817092,7.9158679814223305,7.918865958802723,7.553378568301873,0.4080075418626272,0.27438192076916773,2.0065484052132843e-08,2.5848658627940015e-06,2.6616330248451134e+53,45.72759781745805,1.0264831375968196e-05,7.6851560205338325,7.685156020203366,0.36895551601818694,0.3660087236455233,346.0839244352417,3.3348833323760366e-06,115.01117497789654,0.0,0.0838398728418374,0.0008252591783018558,0.01858956691323919,1e+99,1e+99,1e+99,1.089740983965546,H-rich_Core_H_burning,1.0,2.2475628653019166,0.21297806040760675,1.460413176218372,-12.302803809296018,,-12.302803809296018,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6995499812108407,0.28596051831645874,1.4434740538909251e-05,0.0045611624519255965,0.005046112775222355,0.715499999977165,0.27027123463997005,,0.0007357524978486033,0.006088350054733852,1.461083345474757,-36.38244834916834,-2.2433446461194144,1.4611691330723362,-95.31365613045341,0.04407490200466141,0.0,3.307293795651415e-05,0.07335633839938185,2.7768993620663605e+54,49.963032916872834,2.0638047156913615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0970628888188659e+49,1.3620098735124336e-09,0.0036854162334197995,1.6221342310904274,1.0630983746807854,1.0630983746807854,1.0630983746807854,1.0630983746807854
6893893,detached,CC1,7660052639.629187,42.96934064724982,10.848949749442676,0.0,-0.9732930717068965,-0.8695436887056042,,step_detached,0.3847317695617676,0.0,0.0,0.0,stripped_He_Core_C_depleted,1.0,6.932374805952964,-0.2557347859249223,5.277558408783054,-5.1555700774364395,,-5.1555700774364395,6.932374805952964,,5.592273417614098,0.09591325355037544,1.1060427702719025,0.020838649011273417,5.592273417614098,0.09591325355037544,0.0,1.2051297851139131e-12,0.009969706594225195,1.607235951604839e-15,0.47525679229346335,1.0000000000000006e-99,0.9856370174347603,,0.0006748310097700845,0.0060884530198584245,-10.086386915884091,5.70167689956037,7.5354002765773345,7.5417228779082235,7.169927403109753,0.44379060536091713,0.2772192512947074,1.4086280647779313e-12,3.524575706131315e-10,3.328556030636938e+53,41.671052208767094,1.1075096468917693e-09,6.932374805952964,6.932374478233316,0.5549645141042953,0.527317019075745,-1.0000320069155115e+99,-3.1688549785793153e+91,-1e+99,0.0,0.04711797372774626,0.0004799938521501591,0.017768549697589422,1e+99,1e+99,1e+99,0.6861291358055764,H-rich_Core_H_burning,1.0,2.1222148724515546,0.19971461481049052,1.3617428088405383,-12.301471877702832,,-12.301471877702832,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.7019191342217087,0.28355929971368926,1.3310946496195777e-05,0.004342822771796626,0.005297142224222444,0.7154999999674062,0.27027123463997016,,0.0007357524978486039,0.006088350054733854,1.362367532089272,-36.72652697770184,-2.4086089359181457,1.3624411408979056,-96.2158071302238,0.04591348225543422,0.0,1.1302740337572046e-05,0.02464419853811737,2.429094670089351e+54,49.4386281915621,0.6920044123839459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0179678208728181e+49,1.413761884293124e-09,0.0036799525761413944,1.5730451662182132,1.0530366374381577,1.0530366374381577,1.0530366374381577,1.0530366374381577
6910290,detached,CC1,4887067868.015366,10.333262343254939,1.1702676369205607,0.0,-0.9228304653976401,-0.4117234057368632,,step_detached,0.3118748664855957,0.0,0.0,0.0,stripped_He_Core_He_depleted,1.0,8.436408084305643,-0.40759717863371764,5.404010261682651,-5.121592275588431,,-5.121592275588431,8.436408084305643,,6.90998041094996,0.09969397830548431,0.8389246205127305,0.01891853670151286,6.90998041094996,0.09969397830548431,0.0,2.252470640116952e-13,0.010360186902207209,7.631760591076271e-28,0.5185862631950903,1.0000000000000006e-99,0.24746061048107978,,1.2734199744919967e-14,0.19112436397583032,-12.553034087312906,5.96764184215233,8.221795115567595,8.22420742085331,7.8782198390500575,0.515073463765584,0.26025268968217863,1.0213225019649537e-08,1.3710144940396127e-06,3.3971723137039146e+53,45.540280476480184,5.5338157827637045e-06,8.436408084305643,8.436408083704695,0.39120358251249354,0.38761839896703676,300.4170974013091,3.491984793773892e-06,89.618345863554,0.0,0.6241044339364673,0.006908090775778934,0.022402962117529235,1e+99,1e+99,1e+99,1.1489950460225882,H-rich_Core_H_burning,1.0,2.3856554005601365,0.22571997563192572,1.561214139593234,-12.39011899146694,,-12.39011899146694,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.7000595481536525,0.28546249541939295,1.5143577366740584e-05,0.0046373626807752035,0.004958081694420487,0.7154999999873084,0.2702712346399698,,0.0007357524978486029,0.006088350054733848,1.561936577080144,-36.05997678767837,-2.0928847690033128,1.562032732988646,-94.45810562257915,0.04223310505369762,0.0,3.854320591860997e-05,0.08671168908943604,3.183059131968849e+54,50.088792541873474,2.4470142490809907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1868098590118404e+49,1.3063327982123966e-09,0.0037477985537678624,1.6708305770990872,1.0752886952492753,1.0752886952492753,1.0752886952492753,1.0752886952492753
6915577,detached,CC1,1048824991.1130657,11.394228949572375,1.526227715139112,0.0,-0.8902501310564389,-0.5232009620198055,,step_detached,0.5828795433044434,0.0,0.0,0.0,stripped_He_Core_C_depleted,1.0,6.60027178672554,-0.21482776793148503,5.250529140458443,-5.188135542487653,,-5.188135542487653,6.60027178672554,,5.2393048276242045,0.09223861607585492,1.0645477549060762,0.020117922245066564,5.2393048276242045,0.09223861607585492,4.413956928772577e-29,1.0166390516097598e-12,0.009809025732809715,0.0,0.4660965835501849,1.0000000000000002e-99,0.9857999999967264,,0.0007357524978483953,0.006088350067731275,-6.831944209056296,5.621646994831028,7.468051271958058,7.474193210208372,7.104596905039277,0.46633004242989295,0.27961225034984577,5.2617202565847396e-08,1.5540282033269623e-05,3.427795728288848e+53,46.25614268799014,4.6997897403558065e-05,6.60027178672554,6.600271786029222,0.6097786747081402,0.6021696335924466,375.0570948340282,5.0288167308854505e-06,417.0389278956296,0.0,0.2146314247631224,0.02106619845580709,0.1345318649403335,1e+99,1e+99,1e+99,0.6004442091003532,H-rich_Core_H_burning,1.0,1.9304200631699318,0.18083464660441068,1.19742091375436,-12.403068032194188,,-12.403068032194188,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.703806447442868,0.2816354982341454,1.1822644249269465e-05,0.004098234624662146,0.005578655941116484,0.7154999999206384,0.2702712346399702,,0.0007357524978486041,0.006088350054733857,1.1979231019686087,-37.38632553443017,-2.715293797374482,1.1979761720273399,-97.9044778556749,0.04919181773774503,0.0,1.508958479840593e-05,0.03231893577904199,1.9703026308094207e+54,49.473210227217265,0.9056616155475391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.949379865218606e+48,1.5692797129846068e-09,0.003780666053475586,1.5057813776619948,1.0348918352440128,1.0348918352440128,1.0348918352440128,1.0348918352440128
